074,06:43:44,07/18/02,WSW,06MPH,003K,460F,073F,093%,30.17R,00.30"D,02.40"M,00.00"R,
074,06:43:50,07/18/02,WSW,07MPH,003K,460F,073F,093%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:43:56,07/18/02,WSW,06MPH,003K,460F,073F,093%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:44:02,07/18/02,SW,08MPH,003K,460F,073F,093%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:44:08,07/18/02,WSW,09MPH,003K,460F,073F,093%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:44:14,07/18/02,WSW,10MPH,003K,460F,073F,092%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:44:18,07/18/02,WSW,10MPH,002K,460F,073F,092%,30.17R,00.31"D,02.41"M,00.00"R,
074,06:44:23,07/18/02,WSW,09MPH,002K,460F,073F,092%,30.17R,00.32"D,02.42"M,00.00"R,
074,06:44:28,07/18/02,WSW,10MPH,002K,460F,073F,092%,30.17R,00.32"D,02.42"M,00.00"R,
074,06:44:33,07/18/02,WSW,11MPH,002K,460F,073F,092%,30.17R,00.32"D,02.42"M,00.00"R,
074,06:44:38,07/18/02,WSW,10MPH,002K,460F,073F,092%,30.17R,00.32"D,02.42"M,00.00"R,
074,06:44:43,07/18/02,SW,09MPH,002K,460F,073F,092%,30.18R,00.33"D,02.43"M,00.00"R,
074,06:44:47,07/18/02,WSW,10MPH,002K,460F,073F,092%,30.18R,00.33"D,02.43"M,00.00"R,
074,06:44:52,07/18/02,WSW,11MPH,002K,460F,073F,091%,30.18R,00.33"D,02.43"M,00.00"R,
074,06:44:57,07/18/02,SW,10MPH,002K,460F,072F,091%,30.18R,00.34"D,02.44"M,00.00"R,
074,06:45:13,07/18/02,W,10MPH,002K,460F,072F,091%,30.18R,00.34"D,02.44"M,00.00"R,
074,06:45:19,07/18/02,WSW,12MPH,002K,460F,072F,092%,30.18R,00.34"D,02.44"M,00.00"R,
074,06:45:26,07/18/02,W,11MPH,002K,460F,072F,092%,30.18R,00.35"D,02.45"M,00.00"R,
074,06:45:32,07/18/02,W,10MPH,002K,460F,072F,092%,30.18R,00.35"D,02.45"M,00.00"R,
074,06:45:37,07/18/02,WSW,13MPH,002K,460F,072F,092%,30.18R,00.35"D,02.45"M,00.00"R,
074,06:45:44,07/18/02,WSW,10MPH,002K,460F,072F,092%,30.18R,00.36"D,02.46"M,00.00"R,
074,06:45:57,07/18/02,WSW,11MPH,002K,460F,072F,092%,30.18R,00.37"D,02.47"M,00.00"R,
074,06:46:02,07/18/02,WSW,12MPH,002K,460F,072F,092%,30.18R,00.37"D,02.47"M,00.00"R,
074,06:46:09,07/18/02,WSW,10MPH,002K,460F,072F,092%,30.19R,00.38"D,02.48"M,00.00"R,
074,06:46:14,07/18/02,WSW,09MPH,002K,460F,072F,092%,30.19R,00.38"D,02.48"M,00.00"R,
074,06:46:20,07/18/02,WSW,12MPH,002K,460F,073F,092%,30.19R,00.39"D,02.49"M,00.00"R,
074,06:46:26,07/18/02,W,11MPH,002K,460F,073F,092%,30.19R,00.39"D,02.49"M,00.00"R,
074,06:46:32,07/18/02,WSW,10MPH,002K,460F,073F,092%,30.19R,00.40"D,02.50"M,00.00"R,
074,06:46:38,07/18/02,W,11MPH,002K,460F,073F,092%,30.19R,00.40"D,02.50"M,00.00"R,
074,06:46:44,07/18/02,WSW,11MPH,002K,460F,073F,092%,30.19R,00.40"D,02.50"M,00.00"R,
074,06:46:50,07/18/02,WSW,08MPH,002K,460F,073F,092%,30.19R,00.41"D,02.51"M,00.00"R,
074,06:46:56,07/18/02,WNW,05MPH,002K,460F,072F,092%,30.19R,00.41"D,02.51"M,00.00"R,
074,06:47:03,07/18/02,WNW,05MPH,002K,460F,072F,092%,30.19R,00.42"D,02.52"M,00.00"R,
074,06:47:09,07/18/02,NW,06MPH,002K,460F,072F,092%,30.19R,00.42"D,02.52"M,00.00"R,
074,06:47:14,07/18/02,WNW,05MPH,002K,460F,072F,092%,30.19R,00.43"D,02.53"M,00.00"R,
074,06:47:27,07/18/02,WNW,03MPH,002K,460F,072F,092%,30.19R,00.44"D,02.54"M,00.00"R,
074,06:47:32,07/18/02,WNW,05MPH,002K,460F,072F,092%,30.19R,00.45"D,02.55"M,00.00"R,
074,06:47:38,07/18/02,W,04MPH,002K,460F,072F,092%,30.19R,00.45"D,02.55"M,00.00"R,
074,06:47:44,07/18/02,WNW,06MPH,002K,460F,072F,092%,30.19R,00.46"D,02.56"M,00.00"R,
074,06:47:50,07/18/02,NW,05MPH,002K,460F,072F,092%,30.19R,00.46"D,02.56"M,00.00"R,
074,06:47:56,07/18/02,NW,09MPH,002K,460F,072F,092%,30.19R,00.47"D,02.57"M,00.00"R,
074,06:48:03,07/18/02,WNW,19MPH,002K,460F,072F,092%,30.18R,00.47"D,02.57"M,00.00"R,
074,06:48:08,07/18/02,NNW,27MPH,002K,460F,072F,092%,30.18R,00.47"D,02.57"M,00.00"R,
074,06:48:15,07/18/02,NW,26MPH,002K,460F,072F,089%,30.19R,00.47"D,02.57"M,00.00"R,
074,06:48:20,07/18/02,NW,21MPH,002K,460F,073F,087%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:48:26,07/18/02,NW,17MPH,003K,460F,073F,086%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:48:33,07/18/02,NW,14MPH,003K,460F,073F,085%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:48:45,07/18/02,NNW,13MPH,003K,460F,073F,084%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:48:51,07/18/02,NW,13MPH,003K,460F,073F,084%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:48:57,07/18/02,NW,24MPH,003K,460F,074F,083%,30.19R,00.48"D,02.58"M,00.00"R,
074,06:49:04,07/18/02,NW,10MPH,003K,460F,074F,082%,30.19R,00.49"D,02.59"M,00.00"R,
074,06:49:10,07/18/02,W,07MPH,003K,460F,074F,082%,30.19R,00.49"D,02.59"M,00.00"R,
074,06:49:16,07/18/02,W,16MPH,003K,460F,073F,082%,30.19R,00.49"D,02.59"M,00.00"R,
074,06:49:22,07/18/02,W,12MPH,003K,460F,073F,082%,30.19R,00.49"D,02.59"M,00.00"R,
074,06:49:27,07/18/02,W,09MPH,003K,460F,073F,082%,30.19R,00.50"D,02.60"M,00.00"R,
074,06:49:33,07/18/02,NW,06MPH,003K,460F,073F,082%,30.19R,00.50"D,02.60"M,00.00"R,
074,06:49:39,07/18/02,NNW,06MPH,003K,460F,073F,083%,30.19R,00.50"D,02.60"M,00.00"R,
074,06:49:45,07/18/02,NW,11MPH,003K,460F,073F,083%,30.19R,00.50"D,02.60"M,00.00"R,
074,06:49:51,07/18/02,WNW,05MPH,003K,460F,073F,083%,30.19R,00.50"D,02.60"M,00.00"R,
074,06:50:03,07/18/02,NW,05MPH,003K,460F,073F,083%,30.19R,00.51"D,02.61"M,00.00"R,
074,06:50:16,07/18/02,WNW,06MPH,003K,460F,073F,083%,30.19R,00.51"D,02.61"M,00.00"R,
074,06:50:31,07/18/02,E,03MPH,003K,460F,073F,083%,30.19R,00.51"D,02.61"M,00.00"R,
074,06:50:35,07/18/02,WNW,07MPH,003K,460F,073F,083%,30.19R,00.52"D,02.62"M,00.00"R,
074,06:50:40,07/18/02,NW,10MPH,004K,460F,073F,084%,30.19R,00.52"D,02.62"M,00.00"R,
074,06:50:45,07/18/02,WNW,10MPH,004K,460F,073F,084%,30.19R,00.52"D,02.62"M,00.00"R,
074,06:50:50,07/18/02,W,09MPH,004K,460F,073F,084%,30.19R,00.52"D,02.62"M,00.00"R,
074,06:50:55,07/18/02,W,06MPH,004K,460F,073F,084%,30.18R,00.52"D,02.62"M,00.00"R,
074,06:51:00,07/18/02,WSW,08MPH,004K,460F,073F,084%,30.18R,00.52"D,02.62"M,00.00"R,
074,06:51:05,07/18/02,W,05MPH,004K,460F,073F,084%,30.19R,00.53"D,02.63"M,00.00"R,
074,06:51:11,07/18/02,WSW,06MPH,004K,460F,073F,084%,30.19R,00.53"D,02.63"M,00.00"R,
074,06:51:17,07/18/02,WSW,05MPH,004K,460F,073F,084%,30.19R,00.53"D,02.63"M,00.00"R,
074,06:51:23,07/18/02,WSW,06MPH,004K,460F,073F,084%,30.19R,00.53"D,02.63"M,00.00"R,
074,06:51:29,07/18/02,W,05MPH,004K,460F,073F,084%,30.19R,00.54"D,02.64"M,00.00"R,
074,06:51:35,07/18/02,WSW,05MPH,004K,460F,073F,085%,30.19R,00.54"D,02.64"M,00.00"R,
074,06:51:41,07/18/02,WSW,06MPH,004K,460F,073F,085%,30.19R,00.55"D,02.65"M,00.00"R,
074,06:51:48,07/18/02,W,05MPH,004K,460F,073F,085%,30.19R,00.55"D,02.65"M,00.00"R,
074,06:51:53,07/18/02,WNW,03MPH,004K,460F,073F,085%,30.19R,00.55"D,02.65"M,00.00"R,
074,06:52:00,07/18/02,NW,02MPH,004K,460F,073F,085%,30.18R,00.56"D,02.66"M,00.00"R,
074,06:52:05,07/18/02,WNW,03MPH,005K,460F,073F,085%,30.18R,00.56"D,02.66"M,00.00"R,
074,06:52:11,07/18/02,WNW,02MPH,005K,460F,073F,085%,30.18R,00.56"D,02.66"M,00.00"R,
074,06:52:22,07/18/02,NW,03MPH,005K,460F,073F,086%,30.18R,00.56"D,02.66"M,00.00"R,
074,06:52:35,07/18/02,N,02MPH,005K,460F,073F,086%,30.18R,00.57"D,02.67"M,00.00"R,
074,06:52:47,07/18/02,W,01MPH,006K,460F,073F,086%,30.18R,00.57"D,02.67"M,00.00"R,
074,06:52:53,07/18/02,SSE,03MPH,006K,460F,073F,086%,30.18R,00.58"D,02.68"M,00.00"R,
074,06:53:00,07/18/02,S,06MPH,006K,460F,073F,087%,30.18R,00.58"D,02.68"M,00.00"R,
074,06:53:12,07/18/02,SSW,10MPH,007K,460F,073F,087%,30.18R,00.58"D,02.68"M,00.00"R,
074,06:53:19,07/18/02,SSW,09MPH,007K,460F,073F,087%,30.18R,00.58"D,02.68"M,00.00"R,
074,06:53:24,07/18/02,SSW,08MPH,007K,460F,073F,087%,30.18R,00.58"D,02.68"M,00.00"R,
074,06:53:30,07/18/02,SW,10MPH,007K,460F,073F,087%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:53:36,07/18/02,SW,09MPH,007K,460F,073F,087%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:53:42,07/18/02,SSW,08MPH,008K,460F,073F,087%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:53:49,07/18/02,SSW,10MPH,008K,460F,073F,087%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:53:54,07/18/02,SSW,09MPH,008K,460F,073F,086%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:54:01,07/18/02,SW,07MPH,007K,460F,073F,086%,30.18R,00.59"D,02.69"M,00.00"R,
074,06:54:08,07/18/02,WSW,04MPH,007K,460F,073F,086%,30.18R,00.60"D,02.70"M,00.00"R,
074,06:54:14,07/18/02,WSW,14MPH,007K,460F,073F,086%,30.18R,00.60"D,02.70"M,00.00"R,
074,06:54:20,07/18/02,WSW,19MPH,007K,460F,073F,087%,30.18R,00.61"D,02.71"M,00.00"R,
074,06:54:26,07/18/02,SW,21MPH,007K,460F,073F,086%,30.18R,00.61"D,02.71"M,00.00"R,
074,06:54:31,07/18/02,SW,31MPH,007K,460F,073F,084%,30.18R,00.62"D,02.72"M,00.00"R,
074,06:54:38,07/18/02,SW,24MPH,007K,460F,073F,084%,30.18R,00.62"D,02.72"M,00.00"R,
074,06:54:43,07/18/02,SSW,26MPH,007K,460F,073F,083%,30.18R,00.62"D,02.72"M,00.00"R,
074,06:54:50,07/18/02,SW,29MPH,007K,460F,073F,082%,30.18R,00.63"D,02.73"M,00.00"R,
074,06:54:55,07/18/02,SW,28MPH,007K,460F,074F,082%,30.18R,00.64"D,02.74"M,00.00"R,
074,06:55:02,07/18/02,SW,18MPH,007K,460F,074F,082%,30.18R,00.64"D,02.74"M,00.00"R,
074,06:55:07,07/18/02,SW,16MPH,007K,460F,074F,082%,30.18R,00.65"D,02.75"M,00.00"R,
074,06:55:22,07/18/02,WSW,26MPH,007K,460F,074F,082%,30.18R,00.65"D,02.75"M,00.00"R,
074,06:55:28,07/18/02,SW,31MPH,007K,460F,074F,081%,30.18R,00.66"D,02.76"M,00.00"R,
074,06:55:32,07/18/02,WSW,24MPH,007K,460F,074F,080%,30.18R,00.66"D,02.76"M,00.00"R,
074,06:55:37,07/18/02,WSW,36MPH,007K,460F,074F,077%,30.18R,00.67"D,02.77"M,00.00"R,
074,06:55:42,07/18/02,WSW,45MPH,008K,460F,074F,076%,30.18R,00.68"D,02.78"M,00.00"R,
074,06:55:47,07/18/02,WSW,45MPH,008K,460F,073F,077%,30.19R,00.68"D,02.78"M,00.00"R,
074,06:55:52,07/18/02,W,18MPH,007K,460F,072F,077%,30.18R,00.69"D,02.79"M,00.00"R,
074,06:55:57,07/18/02,WNW,16MPH,007K,460F,072F,077%,30.19R,00.69"D,02.79"M,00.00"R,
074,06:56:02,07/18/02,W,24MPH,008K,460F,072F,077%,30.19R,00.69"D,02.79"M,00.00"R,
074,06:56:07,07/18/02,SW,18MPH,008K,460F,072F,078%,30.19R,00.70"D,02.80"M,00.00"R,
074,06:56:13,07/18/02,WSW,17MPH,008K,460F,072F,079%,30.19R,00.70"D,02.80"M,00.00"R,
074,06:56:19,07/18/02,W,09MPH,008K,460F,072F,079%,30.19R,00.70"D,02.80"M,00.00"R,
074,06:56:25,07/18/02,W,05MPH,008K,460F,072F,080%,30.19R,00.71"D,02.81"M,00.00"R,
074,06:56:32,07/18/02,NW,13MPH,008K,460F,072F,080%,30.19R,00.71"D,02.81"M,00.00"R,
074,06:56:38,07/18/02,W,24MPH,008K,460F,071F,080%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:56:45,07/18/02,WNW,16MPH,008K,460F,072F,080%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:56:51,07/18/02,WSW,13MPH,009K,460F,072F,079%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:56:57,07/18/02,WNW,05MPH,009K,460F,072F,080%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:57:03,07/18/02,WSW,23MPH,009K,460F,072F,081%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:57:10,07/18/02,SW,24MPH,010K,460F,073F,077%,30.19R,00.72"D,02.82"M,00.00"R,
074,06:57:16,07/18/02,SSW,17MPH,010K,460F,073F,075%,30.19R,00.73"D,02.83"M,00.00"R,
074,06:57:21,07/18/02,SSW,13MPH,010K,460F,074F,075%,30.19R,00.73"D,02.83"M,00.00"R,
074,06:57:27,07/18/02,S,11MPH,010K,460F,074F,075%,30.18R,00.73"D,02.83"M,00.00"R,
074,06:57:33,07/18/02,SSW,14MPH,010K,460F,074F,074%,30.18R,00.73"D,02.83"M,00.00"R,
074,06:57:39,07/18/02,SSE,13MPH,011K,460F,074F,074%,30.17R,00.73"D,02.83"M,00.00"R,
074,06:57:45,07/18/02,S,11MPH,011K,460F,074F,072%,30.18R,00.73"D,02.83"M,00.00"R,
074,06:57:52,07/18/02,SW,10MPH,011K,460F,074F,072%,30.18R,00.74"D,02.84"M,00.00"R,
074,06:57:58,07/18/02,SSW,09MPH,011K,460F,074F,071%,30.17R,00.74"D,02.84"M,00.00"R,
074,06:58:03,07/18/02,SSE,09MPH,011K,460F,074F,071%,30.17R,00.74"D,02.84"M,00.00"R,
074,06:58:09,07/18/02,WSW,12MPH,011K,460F,074F,071%,30.17R,00.74"D,02.84"M,00.00"R,
074,06:58:15,07/18/02,WSW,17MPH,011K,460F,074F,071%,30.17R,00.74"D,02.84"M,00.00"R,
074,06:58:21,07/18/02,WSW,20MPH,012K,460F,074F,070%,30.17R,00.74"D,02.84"M,00.00"R,
074,06:58:27,07/18/02,WSW,31MPH,012K,460F,074F,071%,30.17R,00.75"D,02.85"M,00.00"R,
074,06:58:33,07/18/02,SW,28MPH,012K,460F,074F,072%,30.17R,00.75"D,02.85"M,00.00"R,
074,06:58:40,07/18/02,SW,21MPH,012K,460F,075F,072%,30.17R,00.75"D,02.85"M,00.00"R,
074,06:58:46,07/18/02,SSW,23MPH,012K,460F,075F,073%,30.17R,00.75"D,02.85"M,00.00"R,
074,06:58:52,07/18/02,SW,18MPH,012K,460F,075F,072%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:58:58,07/18/02,WSW,26MPH,012K,460F,075F,073%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:59:04,07/18/02,WSW,35MPH,012K,460F,075F,069%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:59:11,07/18/02,WSW,29MPH,012K,460F,076F,064%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:59:16,07/18/02,WSW,27MPH,012K,460F,076F,062%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:59:23,07/18/02,WSW,29MPH,012K,460F,077F,060%,30.17R,00.76"D,02.86"M,00.00"R,
074,06:59:28,07/18/02,WSW,22MPH,012K,460F,077F,059%,30.17R,00.77"D,02.87"M,00.00"R,
074,06:59:34,07/18/02,SW,19MPH,012K,460F,077F,058%,30.17R,00.77"D,02.87"M,00.00"R,
074,06:59:42,07/18/02,WSW,16MPH,012K,460F,077F,058%,30.17R,00.77"D,02.87"M,00.00"R,
074,06:59:48,07/18/02,SW,16MPH,012K,460F,077F,060%,30.17R,00.77"D,02.87"M,00.00"R,
074,06:59:53,07/18/02,SW,14MPH,012K,460F,077F,062%,30.17R,00.77"D,02.87"M,00.00"R,
074,06:59:57,07/18/02,SSW,18MPH,012K,460F,077F,063%,30.17R,00.77"D,02.87"M,00.00"R,
074,07:00:02,07/18/02,SW,21MPH,013K,460F,077F,064%,30.17R,00.77"D,02.87"M,00.00"R,
074,07:00:11,07/18/02,WSW,18MPH,013K,460F,077F,065%,30.16R,00.77"D,02.87"M,00.00"R,
074,07:00:25,07/18/02,SW,18MPH,013K,460F,077F,065%,30.16R,00.78"D,02.88"M,00.00"R,
074,07:00:30,07/18/02,SW,28MPH,012K,460F,076F,063%,30.16R,00.78"D,02.88"M,00.60"R,
074,07:00:35,07/18/02,WSW,18MPH,012K,460F,077F,063%,30.16R,00.78"D,02.88"M,00.60"R,
074,07:00:39,07/18/02,WSW,27MPH,011K,460F,077F,062%,30.17R,00.78"D,02.88"M,00.60"R,
074,07:00:44,07/18/02,WSW,30MPH,011K,460F,077F,063%,30.17R,00.78"D,02.88"M,00.60"R,
074,07:00:49,07/18/02,SW,21MPH,010K,460F,077F,059%,30.17R,00.78"D,02.88"M,00.60"R,
074,07:00:55,07/18/02,WSW,20MPH,009K,460F,077F,063%,30.17R,00.78"D,02.88"M,00.60"R,
074,07:01:01,07/18/02,WSW,23MPH,008K,460F,076F,063%,30.17R,00.78"D,02.88"M,00.60"R,
074,07:01:08,07/18/02,SSW,15MPH,007K,460F,076F,060%,30.17R,00.79"D,02.89"M,00.60"R,
074,07:01:14,07/18/02,SW,22MPH,007K,460F,076F,060%,30.16R,00.79"D,02.89"M,00.60"R,
074,07:01:21,07/18/02,SSW,15MPH,007K,460F,076F,060%,30.16R,00.79"D,02.89"M,00.60"R,
074,07:01:26,07/18/02,SW,24MPH,007K,460F,076F,061%,30.16R,00.79"D,02.89"M,00.60"R,
074,07:01:32,07/18/02,SW,19MPH,007K,460F,076F,059%,30.16R,00.79"D,02.89"M,00.60"R,
074,07:01:37,07/18/02,SW,23MPH,007K,460F,076F,059%,30.16R,00.79"D,02.89"M,00.60"R,
074,07:01:43,07/18/02,SSW,18MPH,007K,460F,077F,058%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:01:49,07/18/02,SW,11MPH,007K,460F,077F,056%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:01:55,07/18/02,SW,15MPH,007K,460F,077F,055%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:01,07/18/02,SSW,23MPH,007K,460F,077F,057%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:08,07/18/02,SW,19MPH,006K,460F,077F,057%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:14,07/18/02,SW,20MPH,006K,460F,077F,058%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:21,07/18/02,SW,17MPH,006K,460F,077F,056%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:26,07/18/02,SSW,27MPH,006K,460F,078F,055%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:02:32,07/18/02,SSW,16MPH,006K,460F,078F,053%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:02:43,07/18/02,WSW,16MPH,006K,460F,078F,053%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:02:49,07/18/02,SW,24MPH,005K,460F,078F,054%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:02:55,07/18/02,SSW,23MPH,005K,460F,078F,054%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:02,07/18/02,SSW,18MPH,005K,460F,078F,054%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:08,07/18/02,SW,18MPH,005K,460F,078F,053%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:03:21,07/18/02,SSW,12MPH,005K,460F,078F,054%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:26,07/18/02,SSW,13MPH,005K,460F,078F,055%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:32,07/18/02,WSW,13MPH,005K,460F,077F,056%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:38,07/18/02,SSW,17MPH,005K,460F,077F,056%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:44,07/18/02,SW,10MPH,005K,460F,077F,056%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:50,07/18/02,S,08MPH,005K,460F,077F,057%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:03:56,07/18/02,SW,09MPH,005K,460F,077F,058%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:04:02,07/18/02,SSW,12MPH,005K,460F,077F,058%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:04:07,07/18/02,SW,18MPH,005K,460F,077F,058%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:14,07/18/02,SW,19MPH,005K,460F,077F,059%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:04:20,07/18/02,SW,17MPH,005K,460F,077F,060%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:04:25,07/18/02,WNW,11MPH,005K,460F,077F,060%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:31,07/18/02,SW,13MPH,005K,460F,076F,061%,30.16R,00.80"D,02.90"M,00.60"R,
074,07:04:38,07/18/02,SW,19MPH,005K,460F,076F,061%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:44,07/18/02,SSW,17MPH,005K,460F,077F,061%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:49,07/18/02,WSW,11MPH,006K,460F,077F,062%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:55,07/18/02,WSW,15MPH,006K,460F,076F,063%,30.15S,00.80"D,02.90"M,00.60"R,
074,07:04:59,07/18/02,WSW,14MPH,006K,460F,076F,065%,30.15S,00.81"D,02.91"M,00.60"R,
074,07:05:05,07/18/02,WSW,20MPH,006K,460F,077F,066%,30.15S,00.81"D,02.91"M,00.60"R,
