039,00:03:27,04/30/03,ENE,37MPH,000K,460F,048F,100%,29.84F,00.08"D,02.54"M,00.60"R,
039,00:03:33,04/30/03,ENE,32MPH,000K,460F,048F,100%,29.84F,00.08"D,02.54"M,00.60"R,
039,00:03:39,04/30/03,NE,35MPH,000K,460F,048F,100%,29.84F,00.09"D,02.55"M,00.60"R,
039,00:03:46,04/30/03,ENE,27MPH,000K,460F,048F,100%,29.84F,00.09"D,02.55"M,00.60"R,
039,00:03:52,04/30/03,NE,25MPH,000K,460F,048F,100%,29.84F,00.09"D,02.55"M,00.60"R,
039,00:03:58,04/30/03,ENE,28MPH,000K,460F,048F,100%,29.83F,00.10"D,02.56"M,00.60"R,
039,00:04:04,04/30/03,NE,22MPH,000K,460F,048F,100%,29.83F,00.10"D,02.56"M,00.60"R,
039,00:04:10,04/30/03,ENE,22MPH,000K,460F,048F,100%,29.83F,00.10"D,02.56"M,00.60"R,
039,00:04:17,04/30/03,NE,25MPH,000K,460F,048F,100%,29.84F,00.10"D,02.56"M,00.60"R,
039,00:04:23,04/30/03,ENE,24MPH,000K,460F,048F,100%,29.84F,00.11"D,02.57"M,00.60"R,
039,00:04:29,04/30/03,ENE,21MPH,000K,460F,048F,100%,29.84F,00.11"D,02.57"M,00.60"R,
039,00:04:35,04/30/03,E,18MPH,000K,460F,048F,100%,29.84F,00.12"D,02.58"M,00.60"R,
039,00:04:41,04/30/03,ENE,24MPH,000K,460F,048F,100%,29.84F,00.12"D,02.58"M,00.60"R,
039,00:04:47,04/30/03,NE,16MPH,000K,460F,048F,100%,29.84F,00.12"D,02.58"M,00.60"R,
039,00:04:52,04/30/03,NE,23MPH,000K,460F,048F,100%,29.84F,00.12"D,02.58"M,00.60"R,
039,00:04:58,04/30/03,ENE,29MPH,000K,460F,048F,100%,29.84F,00.13"D,02.59"M,00.60"R,
039,00:05:04,04/30/03,NE,24MPH,000K,460F,048F,100%,29.84F,00.13"D,02.59"M,00.60"R,
039,00:05:09,04/30/03,ENE,23MPH,000K,460F,048F,100%,29.84F,00.13"D,02.59"M,00.60"R,
039,00:05:16,04/30/03,ENE,23MPH,000K,460F,048F,100%,29.84F,00.14"D,02.60"M,00.60"R,
039,00:05:22,04/30/03,NNE,25MPH,000K,460F,048F,100%,29.84F,00.14"D,02.60"M,00.60"R,
039,00:05:28,04/30/03,NE,24MPH,000K,460F,048F,100%,29.84F,00.14"D,02.60"M,00.60"R,
039,00:05:34,04/30/03,NE,27MPH,000K,460F,048F,100%,29.85F,00.14"D,02.60"M,00.60"R,
039,00:05:39,04/30/03,NE,29MPH,000K,460F,048F,100%,29.85F,00.14"D,02.60"M,00.60"R,
039,00:05:46,04/30/03,NE,29MPH,000K,460F,048F,100%,29.85F,00.15"D,02.61"M,00.60"R,
039,00:05:52,04/30/03,NE,26MPH,000K,460F,048F,100%,29.85F,00.15"D,02.61"M,00.60"R,
039,00:05:59,04/30/03,NNE,20MPH,000K,460F,048F,100%,29.85F,00.15"D,02.61"M,00.60"R,
039,00:06:05,04/30/03,NNE,19MPH,000K,460F,048F,100%,29.85F,00.16"D,02.62"M,00.60"R,
039,00:06:10,04/30/03,NE,15MPH,000K,460F,048F,100%,29.85F,00.16"D,02.62"M,00.60"R,
039,00:06:24,04/30/03,NNE,16MPH,000K,460F,048F,100%,29.85F,00.16"D,02.62"M,00.60"R,
039,00:06:31,04/30/03,NE,13MPH,000K,460F,048F,100%,29.85F,00.17"D,02.63"M,00.60"R,
039,00:06:36,04/30/03,NE,12MPH,000K,460F,048F,100%,29.86F,00.17"D,02.63"M,00.60"R,
039,00:06:41,04/30/03,NE,16MPH,000K,460F,048F,100%,29.86F,00.17"D,02.63"M,00.60"R,
039,00:06:46,04/30/03,N,14MPH,000K,460F,048F,100%,29.86F,00.17"D,02.63"M,00.60"R,
039,00:06:51,04/30/03,N,17MPH,000K,460F,048F,100%,29.86F,00.18"D,02.64"M,00.60"R,
039,00:06:56,04/30/03,NNE,14MPH,000K,460F,048F,100%,29.86F,00.18"D,02.64"M,00.60"R,
039,00:07:01,04/30/03,N,14MPH,000K,460F,048F,100%,29.86F,00.18"D,02.64"M,00.60"R,
039,00:07:05,04/30/03,E,10MPH,000K,460F,048F,100%,29.87F,00.18"D,02.64"M,00.60"R,
039,00:07:11,04/30/03,NE,14MPH,000K,460F,048F,100%,29.87F,00.19"D,02.65"M,00.60"R,
039,00:07:18,04/30/03,NE,16MPH,000K,460F,048F,100%,29.87F,00.19"D,02.65"M,00.60"R,
039,00:07:24,04/30/03,N,21MPH,000K,460F,048F,100%,29.87F,00.19"D,02.65"M,00.60"R,
039,00:07:29,04/30/03,N,14MPH,000K,460F,048F,100%,29.87F,00.20"D,02.66"M,00.60"R,
039,00:07:36,04/30/03,N,14MPH,000K,460F,049F,100%,29.88F,00.20"D,02.66"M,00.60"R,
039,00:07:42,04/30/03,N,10MPH,000K,460F,049F,100%,29.88F,00.20"D,02.66"M,00.60"R,
039,00:07:48,04/30/03,NNE,10MPH,000K,460F,049F,100%,29.88F,00.20"D,02.66"M,00.60"R,
039,00:07:54,04/30/03,N,13MPH,000K,460F,049F,100%,29.88F,00.20"D,02.66"M,00.60"R,
039,00:08:00,04/30/03,N,16MPH,000K,460F,049F,100%,29.89F,00.21"D,02.67"M,00.60"R,
039,00:08:06,04/30/03,NW,16MPH,000K,460F,049F,100%,29.89F,00.21"D,02.67"M,00.60"R,
039,00:08:12,04/30/03,NW,12MPH,000K,460F,049F,100%,29.89F,00.21"D,02.67"M,00.60"R,
039,00:08:18,04/30/03,NW,14MPH,000K,460F,049F,100%,29.90F,00.22"D,02.68"M,00.60"R,
039,00:08:24,04/30/03,NNW,13MPH,000K,460F,049F,100%,29.90F,00.22"D,02.68"M,00.60"R,
039,00:08:31,04/30/03,N,14MPH,000K,460F,049F,100%,29.90F,00.22"D,02.68"M,00.60"R,
039,00:08:37,04/30/03,N,14MPH,000K,460F,049F,100%,29.91S,00.23"D,02.69"M,00.60"R,
039,00:08:43,04/30/03,NNW,14MPH,000K,460F,049F,100%,29.91S,00.23"D,02.69"M,00.60"R,
039,00:08:49,04/30/03,NNW,17MPH,000K,460F,049F,100%,29.91S,00.23"D,02.69"M,00.60"R,
039,00:08:55,04/30/03,NW,11MPH,000K,460F,049F,100%,29.92R,00.23"D,02.69"M,00.60"R,
039,00:09:01,04/30/03,NW,13MPH,000K,460F,049F,100%,29.92R,00.24"D,02.70"M,00.60"R,
039,00:09:07,04/30/03,NW,18MPH,000K,460F,049F,100%,29.92R,00.24"D,02.70"M,00.60"R,
039,00:09:13,04/30/03,NW,13MPH,000K,460F,049F,100%,29.92R,00.24"D,02.70"M,00.60"R,
039,00:09:19,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.93R,00.25"D,02.71"M,00.60"R,
039,00:09:25,04/30/03,NW,15MPH,000K,460F,049F,100%,29.93R,00.25"D,02.71"M,00.60"R,
039,00:09:30,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.93R,00.25"D,02.71"M,00.60"R,
039,00:09:36,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.93R,00.26"D,02.72"M,00.60"R,
039,00:09:42,04/30/03,WNW,16MPH,000K,460F,049F,100%,29.94R,00.26"D,02.72"M,00.60"R,
039,00:09:48,04/30/03,W,14MPH,000K,460F,049F,100%,29.94R,00.26"D,02.72"M,00.60"R,
039,00:09:54,04/30/03,W,21MPH,000K,460F,049F,100%,29.94R,00.26"D,02.72"M,00.60"R,
039,00:10:00,04/30/03,W,20MPH,000K,460F,049F,100%,29.94R,00.26"D,02.72"M,00.60"R,
039,00:10:06,04/30/03,W,18MPH,000K,460F,049F,100%,29.94R,00.27"D,02.73"M,00.60"R,
039,00:10:13,04/30/03,W,23MPH,000K,460F,049F,100%,29.94R,00.27"D,02.73"M,00.60"R,
039,00:10:20,04/30/03,W,23MPH,000K,460F,049F,100%,29.95R,00.27"D,02.73"M,00.60"R,
039,00:10:26,04/30/03,WNW,24MPH,000K,460F,049F,100%,29.95R,00.27"D,02.73"M,00.60"R,
039,00:10:32,04/30/03,WNW,23MPH,000K,460F,049F,100%,29.95R,00.27"D,02.73"M,00.60"R,
039,00:10:38,04/30/03,W,21MPH,000K,460F,049F,100%,29.95R,00.27"D,02.73"M,00.60"R,
039,00:10:45,04/30/03,WNW,19MPH,000K,460F,048F,100%,29.95R,00.28"D,02.74"M,00.60"R,
039,00:10:50,04/30/03,WNW,17MPH,000K,460F,048F,100%,29.95R,00.28"D,02.74"M,00.60"R,
039,00:10:55,04/30/03,W,18MPH,000K,460F,048F,100%,29.95R,00.28"D,02.74"M,00.60"R,
039,00:11:02,04/30/03,W,18MPH,000K,460F,048F,100%,29.96R,00.28"D,02.74"M,00.60"R,
039,00:11:08,04/30/03,WNW,19MPH,000K,460F,048F,100%,29.96R,00.28"D,02.74"M,00.60"R,
039,00:11:15,04/30/03,W,19MPH,000K,460F,048F,100%,29.96R,00.28"D,02.74"M,00.60"R,
039,00:11:28,04/30/03,W,24MPH,000K,460F,048F,100%,29.96R,00.29"D,02.75"M,00.60"R,
039,00:11:34,04/30/03,W,22MPH,000K,460F,048F,100%,29.96R,00.29"D,02.75"M,00.60"R,
039,00:11:39,04/30/03,W,24MPH,000K,460F,048F,100%,29.96R,00.29"D,02.75"M,00.60"R,
039,00:11:43,04/30/03,W,26MPH,000K,460F,048F,100%,29.96R,00.29"D,02.75"M,00.60"R,
039,00:11:48,04/30/03,W,24MPH,000K,460F,048F,100%,29.96R,00.30"D,02.76"M,00.60"R,
039,00:11:53,04/30/03,W,20MPH,000K,460F,048F,100%,29.96R,00.30"D,02.76"M,00.60"R,
039,00:11:58,04/30/03,W,23MPH,000K,460F,048F,100%,29.96R,00.30"D,02.76"M,00.60"R,
039,00:12:08,04/30/03,WNW,26MPH,000K,460F,048F,100%,29.96R,00.30"D,02.76"M,00.60"R,
039,00:12:13,04/30/03,WNW,31MPH,000K,460F,048F,100%,29.96R,00.31"D,02.77"M,00.60"R,
039,00:12:19,04/30/03,WNW,29MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:25,04/30/03,WNW,24MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:32,04/30/03,WNW,19MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:37,04/30/03,W,25MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:43,04/30/03,WNW,24MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:49,04/30/03,WNW,21MPH,000K,460F,048F,100%,29.97R,00.31"D,02.77"M,00.60"R,
039,00:12:56,04/30/03,WNW,26MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:02,04/30/03,W,22MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:08,04/30/03,WNW,19MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:14,04/30/03,WNW,22MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:20,04/30/03,WNW,24MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:26,04/30/03,W,18MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:32,04/30/03,W,16MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:38,04/30/03,W,20MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:44,04/30/03,WNW,25MPH,000K,460F,048F,100%,29.97R,00.32"D,02.78"M,00.60"R,
039,00:13:50,04/30/03,W,21MPH,000K,460F,048F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:13:57,04/30/03,WNW,25MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:03,04/30/03,WNW,26MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:09,04/30/03,WNW,19MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:15,04/30/03,WNW,22MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:21,04/30/03,WNW,31MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:33,04/30/03,WNW,33MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:39,04/30/03,W,26MPH,000K,460F,049F,100%,29.97R,00.33"D,02.79"M,00.60"R,
039,00:14:45,04/30/03,WNW,24MPH,000K,460F,049F,100%,29.98R,00.33"D,02.79"M,00.60"R,
039,00:14:51,04/30/03,WNW,24MPH,000K,460F,049F,100%,29.98R,00.34"D,02.80"M,00.60"R,
039,00:14:57,04/30/03,WNW,22MPH,000K,460F,049F,100%,29.98R,00.34"D,02.80"M,00.60"R,
039,00:15:02,04/30/03,WNW,26MPH,000K,460F,049F,100%,29.98R,00.34"D,02.80"M,00.60"R,
039,00:15:09,04/30/03,WNW,19MPH,000K,460F,049F,100%,29.97R,00.34"D,02.80"M,00.60"R,
039,00:15:15,04/30/03,NW,16MPH,000K,460F,049F,100%,29.97R,00.35"D,02.81"M,00.60"R,
039,00:15:21,04/30/03,WNW,19MPH,000K,460F,049F,100%,29.97R,00.35"D,02.81"M,00.60"R,
039,00:15:27,04/30/03,NW,24MPH,000K,460F,049F,100%,29.97R,00.35"D,02.81"M,00.60"R,
039,00:15:33,04/30/03,NW,27MPH,000K,460F,049F,100%,29.97R,00.35"D,02.81"M,00.60"R,
039,00:15:40,04/30/03,NW,21MPH,000K,460F,049F,100%,29.97R,00.36"D,02.82"M,00.60"R,
039,00:15:51,04/30/03,NW,24MPH,000K,460F,049F,100%,29.97R,00.36"D,02.82"M,00.60"R,
039,00:15:58,04/30/03,NW,22MPH,000K,460F,049F,100%,29.96R,00.37"D,02.83"M,00.60"R,
039,00:16:03,04/30/03,N,20MPH,000K,460F,049F,100%,29.96R,00.37"D,02.83"M,00.60"R,
039,00:16:10,04/30/03,NW,20MPH,000K,460F,048F,100%,29.96R,00.38"D,02.84"M,00.60"R,
039,00:16:18,04/30/03,NW,15MPH,000K,460F,049F,100%,29.96R,00.38"D,02.84"M,00.60"R,
039,00:16:30,04/30/03,NW,16MPH,000K,460F,049F,100%,29.96R,00.38"D,02.84"M,00.60"R,
039,00:16:35,04/30/03,N,16MPH,000K,460F,049F,100%,29.96R,00.39"D,02.85"M,00.60"R,
039,00:16:41,04/30/03,NNW,21MPH,000K,460F,049F,100%,29.95R,00.39"D,02.85"M,00.60"R,
039,00:16:46,04/30/03,N,17MPH,000K,460F,049F,100%,29.95R,00.39"D,02.85"M,00.60"R,
039,00:16:51,04/30/03,NE,13MPH,000K,460F,049F,100%,29.95R,00.40"D,02.86"M,00.60"R,
039,00:16:56,04/30/03,NNW,16MPH,000K,460F,049F,100%,29.94R,00.40"D,02.86"M,00.60"R,
039,00:17:00,04/30/03,NNE,14MPH,000K,460F,049F,100%,29.94R,00.40"D,02.86"M,00.60"R,
039,00:17:05,04/30/03,NNE,16MPH,000K,460F,048F,100%,29.94R,00.41"D,02.87"M,00.60"R,
039,00:17:10,04/30/03,NNE,19MPH,000K,460F,049F,100%,29.94R,00.41"D,02.87"M,00.60"R,
039,00:17:16,04/30/03,NNE,20MPH,000K,460F,048F,100%,29.93R,00.41"D,02.87"M,00.60"R,
039,00:17:22,04/30/03,NE,19MPH,000K,460F,049F,100%,29.93R,00.42"D,02.88"M,00.60"R,
039,00:17:28,04/30/03,N,19MPH,000K,460F,048F,100%,29.93R,00.42"D,02.88"M,00.60"R,
039,00:17:34,04/30/03,NNE,23MPH,000K,460F,048F,100%,29.92R,00.42"D,02.88"M,00.60"R,
039,00:17:40,04/30/03,NNE,22MPH,000K,460F,048F,100%,29.92R,00.43"D,02.89"M,00.60"R,
039,00:17:46,04/30/03,NNE,19MPH,000K,460F,048F,100%,29.92R,00.43"D,02.89"M,00.60"R,
039,00:17:52,04/30/03,NNE,17MPH,000K,460F,048F,100%,29.92R,00.44"D,02.90"M,00.60"R,
039,00:17:58,04/30/03,NE,14MPH,000K,460F,048F,100%,29.91S,00.44"D,02.90"M,00.60"R,
039,00:18:04,04/30/03,NNE,20MPH,000K,460F,048F,100%,29.91S,00.45"D,02.91"M,00.60"R,
039,00:18:10,04/30/03,NNE,18MPH,000K,460F,048F,100%,29.91S,00.45"D,02.91"M,00.60"R,
039,00:18:16,04/30/03,NE,16MPH,000K,460F,048F,100%,29.90F,00.45"D,02.91"M,00.60"R,
039,00:18:22,04/30/03,NNE,15MPH,000K,460F,048F,100%,29.90F,00.46"D,02.92"M,00.60"R,
039,00:18:29,04/30/03,NE,20MPH,000K,460F,048F,100%,29.90F,00.46"D,02.92"M,00.60"R,
039,00:18:35,04/30/03,NNE,23MPH,000K,460F,048F,100%,29.90F,00.47"D,02.93"M,00.60"R,
039,00:18:41,04/30/03,NE,21MPH,000K,460F,048F,100%,29.90F,00.47"D,02.93"M,00.60"R,
039,00:18:47,04/30/03,NE,20MPH,000K,460F,048F,100%,29.90F,00.47"D,02.93"M,00.60"R,
039,00:18:53,04/30/03,NE,23MPH,000K,460F,048F,100%,29.90F,00.48"D,02.94"M,00.60"R,
039,00:18:59,04/30/03,NE,19MPH,000K,460F,048F,100%,29.89F,00.48"D,02.94"M,00.60"R,
039,00:19:05,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.49"D,02.95"M,00.60"R,
039,00:19:17,04/30/03,NE,26MPH,000K,460F,048F,100%,29.89F,00.49"D,02.95"M,00.60"R,
039,00:19:23,04/30/03,NE,18MPH,000K,460F,048F,100%,29.89F,00.50"D,02.96"M,00.60"R,
039,00:19:30,04/30/03,NE,23MPH,000K,460F,048F,100%,29.89F,00.50"D,02.96"M,00.60"R,
039,00:19:36,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.51"D,02.97"M,00.60"R,
039,00:19:42,04/30/03,NE,19MPH,000K,460F,048F,100%,29.89F,00.51"D,02.97"M,00.60"R,
039,00:19:49,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.52"D,02.98"M,00.60"R,
039,00:19:54,04/30/03,NE,18MPH,000K,460F,048F,100%,29.89F,00.52"D,02.98"M,00.60"R,
039,00:20:00,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.53"D,02.99"M,00.60"R,
039,00:20:06,04/30/03,NE,15MPH,000K,460F,048F,100%,29.88F,00.53"D,02.99"M,00.60"R,
039,00:21:48,04/30/03,NE,17MPH,000K,460F,048F,100%,29.89F,00.58"D,03.04"M,00.60"R,
039,00:21:53,04/30/03,NE,19MPH,000K,460F,048F,100%,29.89F,00.58"D,03.04"M,00.60"R,
039,00:21:58,04/30/03,NE,14MPH,000K,460F,048F,100%,29.89F,00.58"D,03.04"M,00.60"R,
039,00:22:02,04/30/03,NE,20MPH,000K,460F,048F,100%,29.89F,00.59"D,03.05"M,00.60"R,
039,00:22:08,04/30/03,N,21MPH,000K,460F,048F,100%,29.89F,00.59"D,03.05"M,00.60"R,
039,00:22:13,04/30/03,NE,23MPH,000K,460F,048F,100%,29.89F,00.59"D,03.05"M,00.60"R,
039,00:22:18,04/30/03,N,11MPH,000K,460F,048F,100%,29.89F,00.59"D,03.05"M,00.60"R,
039,00:22:25,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.59"D,03.05"M,00.60"R,
039,00:22:31,04/30/03,NE,19MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:22:37,04/30/03,N,14MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:22:43,04/30/03,NE,21MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:22:50,04/30/03,NE,23MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:22:56,04/30/03,NNE,19MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:23:01,04/30/03,NNE,16MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:23:07,04/30/03,N,21MPH,000K,460F,048F,100%,29.89F,00.60"D,03.06"M,00.60"R,
039,00:23:14,04/30/03,NNE,19MPH,000K,460F,048F,100%,29.89F,00.61"D,03.07"M,00.60"R,
039,00:23:20,04/30/03,NNE,17MPH,000K,460F,048F,100%,29.89F,00.61"D,03.07"M,00.60"R,
039,00:23:26,04/30/03,NE,14MPH,000K,460F,048F,100%,29.89F,00.61"D,03.07"M,00.60"R,
039,00:23:31,04/30/03,NNE,11MPH,000K,460F,048F,100%,29.89F,00.61"D,03.07"M,00.60"R,
039,00:23:37,04/30/03,NNE,10MPH,000K,460F,048F,100%,29.89F,00.61"D,03.07"M,00.60"R,
039,00:23:43,04/30/03,N,10MPH,000K,460F,048F,100%,29.89F,00.62"D,03.08"M,00.60"R,
039,00:23:49,04/30/03,N,11MPH,000K,460F,048F,100%,29.89F,00.62"D,03.08"M,00.60"R,
039,00:23:55,04/30/03,NE,15MPH,000K,460F,048F,100%,29.90F,00.62"D,03.08"M,00.60"R,
039,00:24:01,04/30/03,NNE,11MPH,000K,460F,048F,100%,29.90F,00.62"D,03.08"M,00.60"R,
039,00:24:07,04/30/03,NNE,10MPH,000K,460F,048F,100%,29.90F,00.62"D,03.08"M,00.60"R,
039,00:24:13,04/30/03,NNE,16MPH,000K,460F,048F,100%,29.90F,00.62"D,03.08"M,00.60"R,
039,00:24:19,04/30/03,NE,14MPH,000K,460F,048F,100%,29.91S,00.62"D,03.08"M,00.60"R,
039,00:24:25,04/30/03,NNE,18MPH,000K,460F,048F,100%,29.91S,00.62"D,03.08"M,00.60"R,
039,00:24:31,04/30/03,NE,12MPH,000K,460F,048F,100%,29.91S,00.63"D,03.09"M,00.60"R,
039,00:24:38,04/30/03,NNW,16MPH,000K,460F,048F,100%,29.91S,00.63"D,03.09"M,00.60"R,
039,00:24:43,04/30/03,N,15MPH,000K,460F,048F,100%,29.91S,00.63"D,03.09"M,00.60"R,
039,00:24:50,04/30/03,N,13MPH,000K,460F,048F,100%,29.91S,00.63"D,03.09"M,00.60"R,
039,00:24:55,04/30/03,N,18MPH,000K,460F,048F,100%,29.92R,00.63"D,03.09"M,00.60"R,
039,00:25:01,04/30/03,N,13MPH,000K,460F,048F,100%,29.92R,00.63"D,03.09"M,00.60"R,
039,00:25:08,04/30/03,NNW,11MPH,000K,460F,048F,100%,29.92R,00.63"D,03.09"M,00.60"R,
039,00:25:14,04/30/03,NW,10MPH,000K,460F,048F,100%,29.92R,00.63"D,03.09"M,00.60"R,
039,00:25:20,04/30/03,WNW,15MPH,000K,460F,048F,100%,29.92R,00.64"D,03.10"M,00.60"R,
039,00:25:26,04/30/03,NNW,16MPH,000K,460F,048F,100%,29.93R,00.64"D,03.10"M,00.60"R,
039,00:25:31,04/30/03,NNW,16MPH,000K,460F,049F,100%,29.93R,00.64"D,03.10"M,00.60"R,
039,00:25:38,04/30/03,NW,14MPH,000K,460F,049F,100%,29.93R,00.64"D,03.10"M,00.60"R,
039,00:25:44,04/30/03,NW,09MPH,000K,460F,049F,100%,29.93R,00.64"D,03.10"M,00.60"R,
039,00:25:49,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.94R,00.64"D,03.10"M,00.60"R,
039,00:25:56,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.94R,00.64"D,03.10"M,00.60"R,
039,00:26:02,04/30/03,WNW,12MPH,000K,460F,049F,100%,29.94R,00.64"D,03.10"M,00.60"R,
039,00:26:08,04/30/03,WNW,10MPH,000K,460F,049F,100%,29.94R,00.64"D,03.10"M,00.60"R,
039,00:26:14,04/30/03,WNW,12MPH,000K,460F,049F,100%,29.94R,00.64"D,03.10"M,00.60"R,
039,00:26:28,04/30/03,WNW,14MPH,000K,460F,049F,100%,29.95R,00.65"D,03.11"M,00.60"R,
039,00:26:40,04/30/03,WNW,16MPH,000K,460F,049F,100%,29.95R,00.65"D,03.11"M,00.60"R,
039,00:26:45,04/30/03,WNW,14MPH,000K,460F,049F,100%,29.95R,00.65"D,03.11"M,00.60"R,
039,00:26:50,04/30/03,WNW,16MPH,000K,460F,049F,100%,29.95R,00.65"D,03.11"M,00.60"R,
039,00:26:55,04/30/03,WNW,14MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:00,04/30/03,W,14MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:05,04/30/03,WNW,13MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:10,04/30/03,W,13MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:16,04/30/03,W,16MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:21,04/30/03,W,13MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
039,00:27:27,04/30/03,W,15MPH,000K,460F,049F,100%,29.96R,00.65"D,03.11"M,00.60"R,
