068,14:04:46,09/11/03,SSE,05MPH,018K,460F,078F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:04:51,09/11/03,SE,05MPH,018K,460F,078F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:04:57,09/11/03,SSE,05MPH,018K,460F,078F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:03,09/11/03,SSE,03MPH,019K,460F,078F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:17,09/11/03,SE,03MPH,019K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:22,09/11/03,SSE,03MPH,019K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:27,09/11/03,SE,03MPH,019K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:32,09/11/03,S,03MPH,020K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:05:39,09/11/03,SSE,03MPH,020K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:06:32,09/11/03,SSE,03MPH,021K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:07:39,09/11/03,SSE,05MPH,025K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:07:50,09/11/03,SSE,08MPH,025K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:00,09/11/03,SE,09MPH,029K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:10,09/11/03,SE,07MPH,028K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:20,09/11/03,SSE,08MPH,024K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:31,09/11/03,SSE,07MPH,024K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:38,09/11/03,SE,08MPH,023K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:44,09/11/03,SE,07MPH,023K,460F,079F,086%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:08:53,09/11/03,SE,05MPH,023K,460F,079F,085%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:09:06,09/11/03,ESE,05MPH,023K,460F,079F,085%,29.95F,00.23"D,00.24"M,00.60"R,
068,14:09:11,09/11/03,ESE,03MPH,023K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:17,09/11/03,SE,04MPH,023K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:22,09/11/03,E,03MPH,025K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:28,09/11/03,ENE,04MPH,024K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:33,09/11/03,SE,04MPH,022K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:09:38,09/11/03,SE,04MPH,022K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:09:44,09/11/03,SE,04MPH,021K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:49,09/11/03,S,05MPH,021K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:09:54,09/11/03,SSW,03MPH,020K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:09:59,09/11/03,SSE,03MPH,020K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:10:06,09/11/03,S,04MPH,019K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:10:18,09/11/03,S,06MPH,019K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:10:25,09/11/03,E,06MPH,019K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:10:29,09/11/03,SE,07MPH,018K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:10:33,09/11/03,SE,06MPH,018K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:10:39,09/11/03,SE,07MPH,017K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:10:45,09/11/03,S,09MPH,017K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:10:52,09/11/03,SSW,05MPH,016K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:10:58,09/11/03,SE,08MPH,016K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:03,09/11/03,SSE,12MPH,016K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:09,09/11/03,SSE,08MPH,015K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:16,09/11/03,SE,04MPH,015K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:11:22,09/11/03,SSE,04MPH,015K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:11:28,09/11/03,SE,06MPH,014K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:33,09/11/03,SE,09MPH,014K,460F,079F,085%,29.95F,00.24"D,00.25"M,00.60"R,
068,14:11:40,09/11/03,SE,07MPH,014K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:51,09/11/03,SSE,07MPH,013K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:11:58,09/11/03,SSE,05MPH,013K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:04,09/11/03,SE,05MPH,013K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:15,09/11/03,SE,06MPH,013K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:29,09/11/03,SE,05MPH,012K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:34,09/11/03,S,06MPH,012K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:40,09/11/03,S,05MPH,012K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:46,09/11/03,SE,04MPH,012K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:51,09/11/03,SE,03MPH,012K,460F,079F,085%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:12:58,09/11/03,SE,10MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:03,09/11/03,SSE,06MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:09,09/11/03,S,08MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:16,09/11/03,SSE,08MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:30,09/11/03,SE,08MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:36,09/11/03,SSE,09MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:41,09/11/03,SSE,09MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:52,09/11/03,SE,09MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:13:58,09/11/03,SSE,06MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:03,09/11/03,SE,04MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:10,09/11/03,SSW,05MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:18,09/11/03,S,05MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:24,09/11/03,S,08MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:33,09/11/03,S,11MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:40,09/11/03,S,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:40,09/11/03,SSE,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:44,09/11/03,SE,07MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:49,09/11/03,SE,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:14:57,09/11/03,S,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:01,09/11/03,ESE,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:12,09/11/03,SE,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:21,09/11/03,S,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:26,09/11/03,SSE,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:30,09/11/03,S,07MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:35,09/11/03,SSE,08MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:41,09/11/03,SW,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:49,09/11/03,SSW,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:15:56,09/11/03,S,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:02,09/11/03,S,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:07,09/11/03,SSW,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:13,09/11/03,S,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:20,09/11/03,S,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:26,09/11/03,SSE,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:30,09/11/03,SE,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:36,09/11/03,SSW,04MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:40,09/11/03,SSE,05MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:48,09/11/03,SSE,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:53,09/11/03,S,06MPH,010K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:16:58,09/11/03,SSW,06MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:01,09/11/03,SSW,05MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:06,09/11/03,S,09MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:23,09/11/03,S,06MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:28,09/11/03,SSE,05MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:32,09/11/03,S,04MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:37,09/11/03,ENE,03MPH,011K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:42,09/11/03,S,02MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:17:58,09/11/03,SSE,06MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:01,09/11/03,SSE,08MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:07,09/11/03,S,09MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:12,09/11/03,SSE,06MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:21,09/11/03,SE,08MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:26,09/11/03,S,09MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:32,09/11/03,S,10MPH,012K,460F,079F,084%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:38,09/11/03,S,08MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:43,09/11/03,S,06MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:49,09/11/03,SSE,06MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:18:56,09/11/03,SSE,05MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:01,09/11/03,SSW,05MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:06,09/11/03,SSE,05MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:13,09/11/03,E,05MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:21,09/11/03,SSE,07MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:27,09/11/03,ESE,09MPH,012K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:34,09/11/03,SE,07MPH,011K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:39,09/11/03,SSW,06MPH,011K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:43,09/11/03,SSW,07MPH,011K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:49,09/11/03,S,06MPH,011K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:55,09/11/03,S,07MPH,011K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:19:59,09/11/03,SSE,07MPH,010K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:04,09/11/03,S,08MPH,010K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:18,09/11/03,SSE,08MPH,010K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:24,09/11/03,S,06MPH,010K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:33,09/11/03,SSW,06MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:38,09/11/03,S,06MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:44,09/11/03,SE,06MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:54,09/11/03,SSE,04MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:20:59,09/11/03,SSW,05MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:06,09/11/03,S,05MPH,009K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:19,09/11/03,SSE,06MPH,008K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:28,09/11/03,S,06MPH,008K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:33,09/11/03,SE,08MPH,008K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:39,09/11/03,SSE,06MPH,008K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:21:55,09/11/03,SSW,06MPH,008K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:07,09/11/03,SE,08MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:12,09/11/03,S,06MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:18,09/11/03,WSW,06MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:24,09/11/03,W,03MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:30,09/11/03,S,04MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:34,09/11/03,SE,04MPH,007K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:40,09/11/03,S,06MPH,006K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:49,09/11/03,SSE,06MPH,006K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:22:56,09/11/03,SSW,09MPH,006K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:03,09/11/03,S,09MPH,006K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:10,09/11/03,SSE,08MPH,005K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:16,09/11/03,SSE,10MPH,005K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:21,09/11/03,SSE,08MPH,005K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:27,09/11/03,SSE,07MPH,005K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:33,09/11/03,SE,07MPH,005K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:39,09/11/03,SSE,06MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:44,09/11/03,S,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:50,09/11/03,SSE,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:23:55,09/11/03,S,05MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:00,09/11/03,SSW,06MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:06,09/11/03,SSE,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:12,09/11/03,S,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:17,09/11/03,S,06MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:27,09/11/03,S,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:34,09/11/03,S,10MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:40,09/11/03,SSE,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:44,09/11/03,SSW,08MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:49,09/11/03,S,10MPH,004K,460F,079F,083%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:53,09/11/03,SSE,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:24:57,09/11/03,S,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:08,09/11/03,SE,06MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:20,09/11/03,SSE,06MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:27,09/11/03,SSE,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:36,09/11/03,SSE,07MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:41,09/11/03,S,06MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:46,09/11/03,SE,05MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:25:51,09/11/03,S,05MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:03,09/11/03,S,09MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:13,09/11/03,S,10MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:15,09/11/03,SSE,10MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:37,09/11/03,SSE,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:41,09/11/03,SE,07MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:52,09/11/03,SSE,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:26:59,09/11/03,S,09MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:04,09/11/03,SE,08MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:10,09/11/03,S,06MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:15,09/11/03,S,05MPH,004K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:20,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:25,09/11/03,SSE,06MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:36,09/11/03,SE,10MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:42,09/11/03,S,10MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:51,09/11/03,S,08MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:27:57,09/11/03,SSE,06MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:03,09/11/03,SE,09MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:08,09/11/03,SSE,07MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:14,09/11/03,SSW,07MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:19,09/11/03,S,10MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:25,09/11/03,SE,10MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:31,09/11/03,SE,09MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:37,09/11/03,SSE,09MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:42,09/11/03,SE,07MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:49,09/11/03,SSE,07MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:28:55,09/11/03,S,06MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:11,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:19,09/11/03,SSW,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:25,09/11/03,SSE,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:30,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:37,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:42,09/11/03,SSE,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:46,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:51,09/11/03,SSW,06MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:29:55,09/11/03,SSE,06MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:30:00,09/11/03,SSW,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:30:08,09/11/03,S,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:30:22,09/11/03,SSW,05MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:30:28,09/11/03,SSW,04MPH,003K,460F,079F,082%,29.94F,00.24"D,00.25"M,00.60"R,
068,14:30:37,09/11/03,SW,04MPH,003K,460F,079F,082%,29.94F,00.25"D,00.26"M,00.60"R,
068,14:30:43,09/11/03,SSW,05MPH,003K,460F,079F,082%,29.94F,00.25"D,00.26"M,00.60"R,
068,14:30:50,09/11/03,S,06MPH,003K,460F,079F,082%,29.94F,00.25"D,00.26"M,00.60"R,
068,14:30:56,09/11/03,SSE,08MPH,003K,460F,079F,082%,29.94F,00.25"D,00.26"M,00.60"R,
068,14:31:02,09/11/03,SSW,08MPH,003K,460F,079F,082%,29.94F,00.25"D,00.26"M,00.60"R,
